name,rule
Bare Metal Memory High Availability (Free more than 50%),free>50
Bare Metal CPU Underutilized (Idle more than 90%),idle_time>90
Virtual Machine CPU Underutilized (Idle more than 90%),idle_time>90
Bare Metal Swap Usage Active (Swap Used more than 0),swap_used!=0
Bare Metal Memory Exhausted (Free less than 50%),free<50
Bare Metal Critical Memory Exhaustion (Free less than 50% for 1 min),1min(free)<50
Virtual Machine Memory Exhausted (Free less than 50%),free<50
Virtual Machine Critical Memory Exhaustion (Free less than 50% for 1min),1min(free)<50
Bare Metal Hugepages Depleted (Pages Free = 0),pages_free==0
Bare Metal CPU Overloaded (Idle less or equal than 1% for 1min),1min(idle_time)<=1
Bare Metal CPU Critical Overload (Idle less or equal than 1% for 5min),5min(idle_time)<=1
Virtual Machine CPU Overloaded (Idle less or equal than 1% for 1min),1min(idle_time)<=1
Virtual Machine CPU Critical Overload (Idle less or equal than 1% for 5min),5min(idle_time)<=1
Bare Metal Temperature Limit Reached (Temp more or equal than Max temperature),input_temp>=max_temp
Bare Metal Critical Temperature Alert (Temp more or equal than Critical),input_temp>=critical_temp
Bare Metal Critical Fan Speed (Speed less than 100 RPM),input_fanspeed<100
Bare Metal Zombie Processes Active (Count more than 0),zombie_count>0
Virtual Machine SSH Access Down,ssh==0
Bare Metal Network Critical: Default Gateway ARP Missing,"(state==""up"") and (gw_in_arp==0)"
Bare Metal Network Non-Standard MTU,"(mtu!=1500) and (type==""ether"")"
Bare Metal Network Interface Flapping (Changes more than 6 per min),1min(dynamicity(changes_count))>=6
Bare Metal Network High Rx Errors (Errors more than 100 per min),1min(dynamicity(rx_error))>100
Bare Metal Network High Packet Drops (Rx Drops more than 10k per 1min),1min(dynamicity(rx_drop))>10000
Bare Metal Network High Tx Errors (Errors more than 100 per min),1min(dynamicity(tx_error))>100
Bare Metal Network High Tx Packet Loss (Tx Drops more than 100 per 1min),1min(dynamicity(tx_drop))>100
Kernel/DPDK Network GSO Buffer Starvation,dynamicity(gso_no_buffers)>0
Kernel/DPDK Network Mbuf Depletion (Drops more than 0),dynamicity(rx_no_buffer)>0
Kernel/DPDK Network IP4 Input Buffer Missing,dynamicity(ip4_input_out_of_buffers)>0
Kernel/DPDK Network Excessive IP Fragments,dynamicity(ip4_input_fragment_chain_too_long)>0
Kernel/DPDK Network IP4 Destination Miss,dynamicity(ip4_input_destination_lookup_miss)>0
Kernel/DPDK Network High Rx Errors,1min(dynamicity(rx_error))>100
Kernel/DPDK Network High Packet Drops,1min(dynamicity(rx_drop))>10000
Kernel/DPDK Network High Tx Errors,1min(dynamicity(tx_error))>100
Kernel/DPDK Network High Tx Packet Loss,1min(dynamicity(tx_drop))>100
Kernel/DPDK Memory Low Buffers,(buffer_free/buffer_total)<0.1
Kernel/DPDK Network DPDK Buffer Allocation Errors,dynamicity(dpdk_alloc_errors)>0
